787	40173	lnavarro	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:14
788	45511	lnavarro	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:17
789	77683	lnavarro	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:07
790	39393	jwaters	0	pending	2014-05-07 04:57:30	\N
791	79719	rsalazar	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:18
792	10797	rsalazar	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:01
793	79285	rsalazar	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:05
794	69558	vnewton	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:31
795	49801	vnewton	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:21
796	79237	bhowell	0	pending	2014-05-07 04:57:30	\N
797	58685	ajensen	0	pending	2014-05-07 04:57:30	\N
798	43734	bsexton	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:17
799	76284	bsexton	0	pending	2014-05-07 04:57:30	\N
800	44165	bsexton	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:37
801	40139	wcarson	0	pending	2014-05-07 04:57:30	\N
802	80636	wcarson	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:26
803	19416	hberger	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:07
804	77147	kdyer	0	pending	2014-05-07 04:57:30	\N
805	67859	kdyer	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:29
806	78252	kdyer	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:35
807	71575	ssaunder	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:33
808	44241	ahobbs	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:37
809	32703	ahobbs	0	pending	2014-05-07 04:57:30	\N
810	52831	ahobbs	0	pending	2014-05-07 04:57:30	\N
811	79415	jzamora	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:35
812	66401	kdaugher	0	pending	2014-05-07 04:57:30	\N
813	41077	kdaugher	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:16
814	64006	kdaugher	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:27
815	53842	dbarnes	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:22
816	40606	dbarnes	0	pending	2014-05-07 04:57:30	\N
817	78987	jmaldona	0	pending	2014-05-07 04:57:30	\N
818	35549	jmaldona	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:13
819	57020	jmaldona	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:25
820	12980	jmaldona	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:03
821	52566	klambert	0	pending	2014-05-07 04:57:30	\N
822	59177	tsummers	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:25
823	14094	rclemons	0	pending	2014-05-07 04:57:30	\N
824	51138	rclemons	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:21
825	78477	rclemons	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:30
826	35609	rclemons	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:13
827	78394	lmurray	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:01
828	33951	lmurray	0	pending	2014-05-07 04:57:30	\N
829	57018	lmurray	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:24
830	77588	lmurray	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:01
831	69394	jporter	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:30
832	51207	jporter	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:21
833	78757	adavids1	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:17
834	78047	adavids1	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:17
835	35068	mbritt	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:13
836	68941	mbritt	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:30
837	72472	mbritt	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:33
838	35609	mbritt	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:13
839	74665	zstein	0	pending	2014-05-07 04:57:30	\N
840	43169	zstein	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:36
841	48149	zstein	0	pending	2014-05-07 04:57:30	\N
842	17775	lmoran	0	pending	2014-05-07 04:57:30	\N
843	64152	lmoran	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:27
844	19319	jpatton	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:06
845	33861	jpatton	0	pending	2014-05-07 04:57:30	\N
846	70814	jpatton	0	pending	2014-05-07 04:57:30	\N
847	74004	jpatton	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:33
848	67938	jsloan	0	pending	2014-05-07 04:57:30	\N
849	35362	jsloan	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:13
850	75883	jsloan	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:17
851	78843	ewolf	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:09
852	28960	ewolf	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:08
853	44117	ewolf	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:37
854	14094	ewolf	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:04
855	71855	hlawrenc	0	pending	2014-05-07 04:57:30	\N
856	31293	hlawrenc	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:10
857	53868	hlawrenc	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:22
858	17153	hlawrenc	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:05
859	44165	tlyons	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:37
860	65887	tlyons	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:27
861	56505	tlyons	0	pending	2014-05-07 04:57:30	\N
862	57036	cconway	0	pending	2014-05-07 04:57:30	\N
863	74061	cconway	0	pending	2014-05-07 04:57:30	\N
864	32520	cconway	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:11
865	31210	cconway	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:10
866	11829	jsnider	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:03
867	74028	jsnider	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:33
868	14293	jcook	0	pending	2014-05-07 04:57:30	\N
869	24684	jcook	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:07
870	59276	jcook	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:25
871	78274	jcook	0	pending	2014-05-07 04:57:30	\N
872	40036	rbeach	0	pending	2014-05-07 04:57:30	\N
873	76780	aduran	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:14
874	56536	aduran	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:24
875	45078	aduran	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:17
876	35178	aduran	0	pending	2014-05-07 04:57:30	\N
877	71069	zpark	0	pending	2014-05-07 04:57:30	\N
878	75520	zpark	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:18
879	47965	zpark	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:19
880	69394	htran	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:30
881	68935	htran	0	pending	2014-05-07 04:57:30	\N
882	79442	snunez	0	pending	2014-05-07 04:57:30	\N
883	74146	snunez	0	pending	2014-05-07 04:57:30	\N
884	69880	snunez	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:31
885	10372	snunez	0	approved	2014-05-07 04:57:30	2014-05-07 04:58:36
886	51559	ftran	0	denied	2014-05-07 04:57:30	2014-05-07 04:58:21
887	32621	ftran	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:11
888	61158	ftran	0	pending	2014-05-07 04:57:31	\N
889	16330	ftran	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:05
890	52566	jpotts	0	pending	2014-05-07 04:57:31	\N
891	27339	jpotts	0	pending	2014-05-07 04:57:31	\N
892	18460	jpotts	0	pending	2014-05-07 04:57:31	\N
893	51508	jpotts	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:21
894	71686	jharmon	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:33
895	24325	jharmon	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:07
896	52797	jharmon	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:22
897	40766	jharmon	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:15
898	51559	bmcneil	0	pending	2014-05-07 04:57:31	\N
899	67831	bmcneil	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:29
900	61835	arodrigu	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:26
901	77815	arodrigu	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:32
902	78168	arodrigu	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:09
903	75591	arodrigu	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:18
904	43215	awells	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:37
905	77695	awells	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:20
906	65887	awells	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:27
907	50166	awells	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:21
908	75756	ksalazar	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:30
909	53868	ksalazar	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:22
910	76414	kcarney	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:19
911	67916	kcarney	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:29
912	33707	thester	0	pending	2014-05-07 04:57:31	\N
913	19335	joconnor	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:06
914	12742	rmcdanie	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:02
915	71346	mgiles	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:32
916	67753	mgiles	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:29
917	76743	mgiles	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:18
918	78216	bfletche	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:15
919	78274	bfletche	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:16
920	78843	cwalton	0	pending	2014-05-07 04:57:31	\N
921	51545	ecarrill	0	pending	2014-05-07 04:57:31	\N
922	31714	ecarrill	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:10
923	76929	ecarrill	0	pending	2014-05-07 04:57:31	\N
924	74123	ecarrill	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:34
925	24520	eroy	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:07
926	10336	eroy	0	pending	2014-05-07 04:57:31	\N
927	23927	adonovan	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:07
928	79246	adonovan	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:17
929	10628	adonovan	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:01
930	70452	adonovan	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:31
931	75135	awebster	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:27
932	67649	awebster	0	pending	2014-05-07 04:57:31	\N
933	19335	kchan	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:06
934	68941	kchan	0	pending	2014-05-07 04:57:31	\N
935	44235	kchan	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:37
936	61819	kchan	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:26
937	30105	lvelasqu	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:09
938	70754	lvelasqu	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:37
939	45676	meaton	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:18
940	14249	lpaul	0	pending	2014-05-07 04:57:31	\N
941	56153	vtate	0	pending	2014-05-07 04:57:31	\N
942	75410	vtate	0	pending	2014-05-07 04:57:31	\N
943	49197	jmckenz1	0	pending	2014-05-07 04:57:31	\N
944	81135	jmckenz1	0	pending	2014-05-07 04:57:31	\N
945	71360	jdrake	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:32
946	33943	jdrake	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:13
947	78910	jdrake	0	pending	2014-05-07 04:57:31	\N
948	11812	dpratt	0	pending	2014-05-07 04:57:31	\N
949	35716	dpratt	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:13
950	69295	dpratt	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:30
951	68935	dpratt	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:29
952	73919	cboyle	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:33
953	74352	mewing	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:34
954	74087	mewing	0	pending	2014-05-07 04:57:31	\N
955	70939	paguilar	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:32
956	15475	paguilar	0	pending	2014-05-07 04:57:31	\N
957	17243	paguilar	0	pending	2014-05-07 04:57:31	\N
958	12750	mstrickl	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:02
959	56455	mstrickl	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:24
960	74327	jayala	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:34
961	25586	athornto	0	pending	2014-05-07 04:57:31	\N
962	56234	athornto	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:23
963	54705	lhull	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:23
964	75265	hwhitfie	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:02
965	35199	hwhitfie	0	pending	2014-05-07 04:57:31	\N
966	35576	dmcdanie	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:13
967	80780	dmcdanie	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:07
968	58867	dmcdanie	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:25
969	75673	kmosley	0	pending	2014-05-07 04:57:31	\N
970	33613	kmosley	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:12
971	59162	kmosley	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:25
972	79112	kmosley	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:09
973	40462	jcline1	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:15
974	67916	jcline1	0	pending	2014-05-07 04:57:31	\N
975	17476	jcline1	0	pending	2014-05-07 04:57:31	\N
976	59228	jcline1	0	pending	2014-05-07 04:57:31	\N
977	67735	eodom	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:28
978	33828	vhutchin	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:12
979	49366	vhutchin	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:20
980	71810	cleblanc	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:35
981	75518	cleblanc	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:18
982	44199	cleblanc	0	pending	2014-05-07 04:57:31	\N
983	76064	cleblanc	0	pending	2014-05-07 04:57:31	\N
984	71074	hbowers	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:32
985	40477	hbowers	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:15
986	77136	hbowers	0	pending	2014-05-07 04:57:31	\N
987	27339	hbowers	0	pending	2014-05-07 04:57:31	\N
988	75801	smeyers	0	denied	2014-05-07 04:57:31	2014-05-07 04:58:30
989	69733	smeyers	0	pending	2014-05-07 04:57:31	\N
990	11812	lzimmerm	0	pending	2014-05-07 04:57:31	\N
991	40375	lzimmerm	0	approved	2014-05-07 04:57:31	2014-05-07 04:58:15
992	64328	mhawkins	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:27
993	73953	ishelton	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:33
994	77233	ishelton	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:15
995	29068	ishelton	0	pending	2014-05-07 04:57:32	\N
996	11206	mwoodar1	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:02
997	76948	mwoodar1	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:16
998	43409	mwoodar1	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:16
999	78196	mwoodar1	0	pending	2014-05-07 04:57:32	\N
1000	15519	jacevedo	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:04
1001	19161	jacevedo	0	pending	2014-05-07 04:57:32	\N
1002	71677	jacevedo	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:33
1003	46029	jacevedo	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:18
1004	81461	xmurray	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:13
1005	14255	xmurray	0	pending	2014-05-07 04:57:32	\N
1006	64006	elivings	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:27
1007	66011	rbernard	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:27
1008	35180	cterry	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:13
1009	43387	cterry	0	pending	2014-05-07 04:57:32	\N
1010	70747	zgibbs	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:37
1011	31434	zgibbs	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:10
1012	43726	zgibbs	0	pending	2014-05-07 04:57:32	\N
1013	56684	rmorin	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:24
1014	69592	rmorin	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:31
1015	55010	amcconne	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:23
1016	74114	amcconne	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:34
1017	76898	amcconne	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:01
1018	14232	eespinoz	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:04
1019	15946	eespinoz	0	pending	2014-05-07 04:57:32	\N
1020	54675	bbradsha	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:23
1021	12346	jmack	0	pending	2014-05-07 04:57:32	\N
1022	61568	jmack	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:26
1023	10983	jmack	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:01
1024	35331	jmack	0	pending	2014-05-07 04:57:32	\N
1025	74158	aparker	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:34
1026	79391	aparker	0	pending	2014-05-07 04:57:32	\N
1027	43207	aparker	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:36
1028	40168	ibailey	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:14
1029	67995	ibailey	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:29
1030	71810	ibailey	0	pending	2014-05-07 04:57:32	\N
1031	15553	mrosario	0	pending	2014-05-07 04:57:32	\N
1032	74032	mrosario	0	pending	2014-05-07 04:57:32	\N
1033	27480	mrosario	0	pending	2014-05-07 04:57:32	\N
1034	12263	kberger	0	pending	2014-05-07 04:57:32	\N
1035	79389	kberger	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:16
1036	79995	lspence	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:21
1037	81092	lspence	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:11
1038	75703	lspence	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:08
1039	71001	lspence	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:32
1040	78445	wsummers	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:30
1041	30302	wsummers	0	pending	2014-05-07 04:57:32	\N
1042	35783	wsummers	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:14
1043	15467	wsummers	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:04
1044	66149	dfitzger	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:27
1045	12371	dfitzger	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:02
1046	48104	blang	0	pending	2014-05-07 04:57:32	\N
1047	35359	blang	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:13
1048	69880	blang	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:31
1049	78394	brobles	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:01
1050	14094	vhuff	0	pending	2014-05-07 04:57:32	\N
1051	29068	elancast	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:09
1052	69757	hholland	0	pending	2014-05-07 04:57:32	\N
1053	71810	hholland	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:35
1054	24476	hholland	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:07
1055	73953	mschwart	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:33
1056	78537	mschwart	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:30
1057	16312	mschwart	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:05
1058	78904	kfoster	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:09
1059	69635	kfoster	0	pending	2014-05-07 04:57:32	\N
1060	69880	kfoster	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:31
1061	12289	bmarsh	0	pending	2014-05-07 04:57:32	\N
1062	68922	jgoodwin	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:29
1063	31293	jgoodwin	0	pending	2014-05-07 04:57:32	\N
1064	33934	jgoodwin	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:12
1065	19104	jgoodwin	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:06
1066	12893	arocha	0	pending	2014-05-07 04:57:32	\N
1067	45598	arocha	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:18
1068	75816	arocha	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:30
1069	74093	llindsey	0	pending	2014-05-07 04:57:32	\N
1070	31384	llindsey	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:10
1071	49563	llindsey	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:20
1072	56382	rleblanc	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:23
1073	56673	rleblanc	0	pending	2014-05-07 04:57:32	\N
1074	56977	tcobb	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:24
1075	71529	tcobb	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:33
1076	49188	tcobb	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:20
1077	56333	mflowers	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:23
1078	10034	mflowers	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:01
1079	46350	mflowers	0	pending	2014-05-07 04:57:32	\N
1080	79214	dgreer	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:27
1081	67890	dgreer	0	pending	2014-05-07 04:57:32	\N
1082	45099	fwaters	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:17
1083	19259	fwaters	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:06
1084	78054	fwaters	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:35
1085	35199	flewis	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:13
1086	43620	flewis	0	pending	2014-05-07 04:57:32	\N
1087	35701	flewis	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:13
1088	74340	flewis	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:34
1089	42954	cdecker	0	pending	2014-05-07 04:57:32	\N
1090	46527	lmiranda	0	pending	2014-05-07 04:57:32	\N
1091	18492	lmiranda	0	pending	2014-05-07 04:57:32	\N
1092	78635	ahartman	0	pending	2014-05-07 04:57:32	\N
1093	76138	ahartman	0	pending	2014-05-07 04:57:32	\N
1094	78115	ahartman	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:14
1095	61425	bgreer	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:26
1096	77481	bgreer	0	denied	2014-05-07 04:57:32	2014-05-07 04:58:12
1097	76183	bgreer	0	approved	2014-05-07 04:57:32	2014-05-07 04:58:10
1098	47001	pblevins	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:37
1099	54149	pblevins	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:22
1100	43138	pblevins	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:36
1101	67916	tjoseph	0	pending	2014-05-07 04:57:33	\N
1102	80268	pbray	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:06
1103	51284	pbray	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:21
1104	74049	pbray	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:34
1105	24476	pbray	0	pending	2014-05-07 04:57:33	\N
1106	75621	bbolton	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:19
1107	73953	bbolton	0	pending	2014-05-07 04:57:33	\N
1108	76866	bbolton	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:14
1109	13991	kware	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:03
1110	49589	kware	0	pending	2014-05-07 04:57:33	\N
1111	54578	kware	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:22
1112	35297	kware	0	pending	2014-05-07 04:57:33	\N
1113	75265	bandrews	0	pending	2014-05-07 04:57:33	\N
1114	70335	bandrews	0	pending	2014-05-07 04:57:33	\N
1115	52628	acoleman	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:38
1116	77570	acoleman	0	pending	2014-05-07 04:57:33	\N
1117	10320	aalvarad	0	pending	2014-05-07 04:57:33	\N
1118	59159	jknapp	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:25
1119	45511	jknapp	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:17
1120	41077	mbarker	0	pending	2014-05-07 04:57:33	\N
1121	44447	jmosley	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:37
1122	28652	jmosley	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:36
1123	52002	jmosley	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:37
1124	33721	gowens	0	pending	2014-05-07 04:57:33	\N
1125	66213	bhopper	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:28
1126	51577	bhopper	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:21
1127	51545	bhopper	0	pending	2014-05-07 04:57:33	\N
1128	77429	bhopper	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:05
1129	33074	dmcguire	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:12
1130	46970	dmcguire	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:37
1131	78424	dmcguire	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:18
1132	17449	dmcguire	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:05
1133	45598	iwest	0	pending	2014-05-07 04:57:33	\N
1134	80799	iwest	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:15
1135	24781	ahoward	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:07
1136	43242	rfletche	0	pending	2014-05-07 04:57:33	\N
1137	71581	rfletche	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:33
1138	28652	rfletche	0	pending	2014-05-07 04:57:33	\N
1139	46287	rfletche	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:19
1140	56591	isimmons	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:24
1141	70098	isimmons	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:31
1142	71529	isimmons	0	pending	2014-05-07 04:57:33	\N
1143	71677	sblackwe	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:33
1144	19397	sblackwe	0	denied	2014-05-07 04:57:33	2014-05-07 04:58:06
1145	56461	lyates	0	pending	2014-05-07 04:57:33	\N
1146	14081	lyates	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:03
1147	52764	lyates	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:21
1148	74146	pbooth	0	pending	2014-05-07 04:57:33	\N
1149	56251	pbooth	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:23
1150	76562	rpeterse	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:19
1151	76975	rpeterse	0	approved	2014-05-07 04:57:33	2014-05-07 04:58:02
1152	31891	rpeterse	0	pending	2014-05-07 04:57:33	\N
